"Year","Month","Day","j_day","hour","H","u","w","VPTG","Zic","Zim","L","z0","Bowen","r","Ws","Wd","Zref","temp","Ztemp","ipcode","pamt","rh","pres","ccvr","WSADJ"
19,12,27,361,4,-7,0.0499999970197678,0.182575530653503,-9,29.5072021484375,177.546524047852,1.51513126916937,0.0381000004708767,7,1,1.87669134140015,125.275447200545,10,256.469146728516,2,11,0,69.8000030517578,10071,0,"ADJ"
19,12,27,361,3,-4,0.0299999993294477,0.151769568143533,-9,29.581787109375,177.548568725586,0.571181399091682,0.0381000004708767,4,1,1.06362545490265,169.924843666651,10,255.780288696289,2,11,0,67.9000015258789,10080,0,"ADJ"
19,12,27,361,2,-4,0.0199999995529652,0.148833283479613,-9,27.8621597290039,177.562088012695,0.1690225132483,0.0381000004708767,4,1,0.815997958183289,183.441737007868,10,255.453201293945,2,11,0,66.7000045776367,10079,2,"ADJ"
19,12,27,361,1,-5,0.0299999993294477,0.159009188273376,-9,27.1827239990234,177.578948974609,0.456383629186877,0.0381000004708767,5,1,1.1291743516922,225.975818516715,10,255.46598815918,2,11,0,67.0999984741211,10086,1,"ADJ"
19,12,26,360,24,-5,0.0299999993294477,0.158101428370851,-9,26.7465209960938,177.569763183594,0.456839516176201,0.0381000004708767,5,1,1.1284658908844,211.835450186559,10,255.721176147461,2,11,0,67.5,10092,0,"ADJ"
19,12,26,360,23,-4,0.0299999993294477,0.145590086773494,-9,26.1370010375977,177.619033813477,0.571694592253172,0.0381000004708767,4,1,1.00213599205017,231.576624747929,10,256.010101318359,2,11,0,68.2000045776367,10099,0,"ADJ"
19,12,26,360,22,-5,0.0299999993294477,0.158994313102678,-9,27.3264236450195,177.548782348633,0.458925054677292,0.0381000004708767,5,1,1.18897724151611,252.513511251678,10,256.888580322266,2,11,0,69.0999984741211,10103,0,"ADJ"
19,12,26,360,21,-4,0.0299999993294477,0.15129428670739,-9,29.5031814575195,177.616302490234,0.57504920793266,0.0381000004708767,4,1,1.18827641010284,285.376480662147,10,257.512329101562,2,11,0,69.5999984741211,10107,0,"ADJ"
19,12,26,360,20,-5,0.0399999991059303,0.164777832095658,-9,30.6023120880127,177.908355712891,1.09440442190546,0.0381000004708767,5,1,1.62836468219757,269.385369909434,10,258.442932128906,2,11,0,69,10107,0,"ADJ"
19,12,26,360,19,-4,0.0399999991059303,0.154859882985293,-9,31.9044799804688,177.671798706055,1.3745319639574,0.0381000004708767,1.42272727272727,1,1.50097441673279,281.838902061541,10,259.675903320312,2,11,0,67.2000045776367,10103,0,"ADJ"
19,12,26,360,18,-4,0.0399999991059303,0.164556102485098,-9,38.5614204406738,177.882034301758,1.38462127081443,0.0381000004708767,1.42272727272727,1,1.56492900848389,308.848314315846,10,261.581970214844,2,11,0,65.2000045776367,10104,0,"ADJ"
19,12,26,360,17,-4,0.0499999970197678,0.329152399200203,-9,311.659515380859,178.333923339844,2.73111042478478,0.0381000004708767,1.42272727272727,1,1.75302386283875,302.32752846489,10,264.171569824219,2,11,0,62.7999992370605,10105,0,"ADJ"
19,12,26,360,16,-7,0.219999998807907,0.395953637590535,-9,312.6943359375,178.029418945312,134.089585186464,0.0381000004708767,0.318181818181818,0.625158852806691,3.25473618507385,313.773782957355,10,266.453735351562,2,11,0,57.1000022888184,10103,0,"ADJ"
19,12,26,360,15,19,0.299999982118607,0.563133975130342,-9,331.602996826172,178.299667358398,-125.339209606485,0.0381000004708767,0.38,0.625082391930403,4.31676721572876,314.781605691358,10,266.608276367188,2,11,0,56.1000022888184,10101,0,"ADJ"
19,12,26,360,14,48,0.359999984502792,0.795597985150192,-9,369.655364990234,178.006729125977,-85.617677889348,0.0381000004708767,0.705882352941177,0.624518620961992,5.06338691711426,321.938133358814,10,266.252685546875,2,11,0,57,10099,1,"ADJ"
19,12,26,360,13,57,0.340000003576279,0.818815070011826,-9,338.029479980469,178.287719726562,-60.5025765039198,0.0381000004708767,0.966101694915254,0.62469153984481,4.68801927566528,329.968662378603,10,265.221496582031,2,11,0,62.1000022888184,10099,2,"ADJ"
19,12,26,360,12,45,0.359999984502792,0.692606684352318,-9,257.912628173828,177.722518920898,-90.5440728600048,0.0381000004708767,1.09756097560976,0.624953608864852,5.06663799285889,334.253134545037,10,263.974426269531,2,11,0,69.5999984741211,10106,1,"ADJ"
19,12,26,360,11,6,0.219999998807907,0.309723921947964,-9,171.265365600586,177.676773071289,-153.445211498543,0.0381000004708767,1,0.624445684745757,3.12690162658691,313.206657719323,10,261.356506347656,2,11,0,79.9000015258789,10110,1,"ADJ"
19,12,26,360,10,-7,0.0799999982118607,0.278276675852637,-9,105.048820495605,177.647003173828,6.23980043991937,0.0381000004708767,7,0.624433126068125,2.37597751617432,297.498712440795,10,257.866882324219,2,11,0.00100000004749745,78.8000030517578,10110,2,"ADJ"
19,12,26,360,9,-6,0.0399999991059303,0.282304475854078,-9,126.870346069336,177.600677490234,0.902249783682963,0.0381000004708767,6,0.625327232613943,1.43976879119873,247.488240090857,10,255.67887878418,2,11,0,68.8000030517578,10102,0,"ADJ"
19,12,26,360,8,-9,0.0499999970197678,0.185885006586087,-9,24.1627311706543,177.638198852539,1.175608946962,0.0381000004708767,4.5,1,2.00422143936157,283.477718106167,10,255.85400390625,2,11,0,67.4000015258789,10092,0,"ADJ"
19,12,26,360,7,-8,0.0499999970197678,0.312315665190661,-9,129.318878173828,177.6376953125,1.32657121045901,0.0381000004708767,4,1,1.94095408916473,287.924084067254,10,256.629974365234,2,11,0,68.3000030517578,10086,0,"ADJ"
19,12,26,360,6,-8,0.0499999970197678,0.332573032665238,-9,156.574478149414,177.664855957031,1.33017819647086,0.0381000004708767,4,1,1.93883848190308,290.930631927609,10,257.327758789062,2,11,0,69.5999984741211,10078,0,"ADJ"
19,12,26,360,5,-10,0.0700000002980232,0.343722628631096,-9,138.434448242188,177.714218139648,2.92316907217914,0.0381000004708767,5,1,2.5662624835968,315.199844055237,10,257.606353759766,2,11,0.0020000000949949,69.7000045776367,10076,5,"ADJ"
19,12,26,360,4,-12,0.0799999982118607,0.3677603418478,-9,141.418319702148,177.755599975586,3.63932574724779,0.0381000004708767,4,1,3.06410384178162,330.053495164421,10,257.827362060547,2,11,0.00400000018998981,70.2000045776367,10071,4,"ADJ"
19,12,26,360,3,-12,0.0700000002980232,0.366783714401907,-9,140.334259033203,177.727874755859,2.43875238618481,0.0381000004708767,4,1,2.93960022926331,323.819785783356,10,257.900146484375,2,11,0.00300000002607703,70,10069,7,"ADJ"
19,12,26,360,2,-20,0.109999999403954,0.410476231475262,-9,118.152442932129,177.748107910156,5.6845582261232,0.0381000004708767,4,1,3.37801551818848,325.184929498025,10,258.193572998047,2,11,0.00400000018998981,73.0999984741211,10058,6,"ADJ"
19,12,26,360,1,-10,0.0700000002980232,0.214143285056075,-9,33.4495391845703,177.775604248047,2.92086100958102,0.0381000004708767,5,1,2.75156450271606,326.63867680366,10,257.402954101562,2,11,0.00600000005215406,70.8000030517578,10052,7,"ADJ"
19,12,25,359,24,-9,0.0700000002980232,0.197600718261231,-9,29.1132793426514,177.814422607422,3.23563634512668,0.0433999970555305,4.5,1,2.62912392616272,318.253489938779,10,256.628479003906,2,11,0.0100000007078052,70.8000030517578,10049,7,"ADJ"
19,12,25,359,23,-10,0.0700000002980232,0.200580187173669,-9,27.3577156066895,177.328109741211,2.90703237286222,0.0433999970555305,5,1,2.81544470787048,316.547542869517,10,256.184295654297,2,11,0.00900000054389238,70.8000030517578,10048,2,"ADJ"
19,12,25,359,22,-11,0.0799999982118607,0.20650317666485,-9,27.2139434814453,177.372100830078,3.95568051876366,0.0433999970555305,5.5,1,2.8777973651886,310.86999192961,10,256.886169433594,2,11,0,72.0999984741211,10046,0,"ADJ"
19,12,25,359,21,-7,0.0499999970197678,0.178861903773009,-9,27.866792678833,177.437377929688,1.52189042133932,0.0433999970555305,7,1,2.12636947631836,314.206129447753,10,257.61328125,2,11,0,71.3000030517578,10042,0,"ADJ"
19,12,25,359,20,-6,0.0499999970197678,0.149190541806075,-9,18.9516754150391,177.517684936523,1.78350232645691,0.0434999987483025,6,1,2.1294572353363,300.967376373282,10,258.768707275391,2,11,0,72,10038,0,"ADJ"
19,12,25,359,19,-5,0.0499999970197678,0.142480616746593,-9,19.9096813201904,177.985443115234,2.15103211060862,0.0381000004708767,5,1,1.94098389148712,296.843888740844,10,260.078063964844,2,11,0,70.7000045776367,10035,0,"ADJ"
19,12,25,359,18,-5,0.0499999970197678,0.180876041982059,-9,40.9781532287598,177.961532592773,2.164009625083,0.0381000004708767,1.42272727272727,1,2.12720513343811,284.703581363772,10,261.647155761719,2,11,0,70.3000030517578,10028,0,"ADJ"
19,12,25,359,17,-5,0.0700000002980232,0.304789928997109,-9,197.744110107422,177.923324584961,5.98874543351435,0.0381000004708767,1.42272727272727,1,2.19299268722534,280.038447422216,10,263.881225585938,2,11,0,68.5,10026,0,"ADJ"
19,12,25,359,16,-1,0.229999989271164,0.166326588836861,-9,161.897811889648,177.903259277344,1070.23559936286,0.0381000004708767,0.05,0.623803001723241,3.37908935546875,305.275125190338,10,265.884307861328,2,11,0,64.3000030517578,10025,0,"ADJ"
19,12,25,359,15,25,0.310000002384186,0.509410931080831,-9,186.415176391602,178.367141723633,-105.027151408598,0.0381000004708767,0.625,0.624442235269651,4.31400871276855,314.565439148823,10,266.411682128906,2,11,0,64,10022,0,"ADJ"
19,12,25,359,14,60,0.359999984502792,0.619161960957568,-9,139.279541015625,177.849670410156,-68.441887917768,0.0381000004708767,0.952380952380952,0.624874950684956,4.93770790100098,321.30635553523,10,266.049560546875,2,11,0,65.9000015258789,10023,0,"ADJ"
19,12,25,359,13,63,0.340000003576279,0.621674778306453,-9,134.199066162109,178.296783447266,-54.8828332084525,0.0381000004708767,1.05,0.624786830217051,4.56729125976562,317.137922481341,10,265.911468505859,2,11,0,68.4000015258789,10026,0,"ADJ"
19,12,25,359,12,55,0.340000003576279,0.518297306955471,-9,88.6858520507812,178.136413574219,-62.5884591002701,0.0381000004708767,1.19565217391304,0.624716225055191,4.75106048583984,322.702024689741,10,264.738403320312,2,11,0,72.2000045776367,10031,0,"ADJ"
19,12,25,359,11,17,0.239999994635582,0.39897011349599,-9,130.008590698242,177.643524169922,-70.7497097268635,0.0381000004708767,1.13333333333333,0.624833459625815,3.37648606300354,311.821959025217,10,262.988433837891,2,11,0,76.5999984741211,10038,0,"ADJ"
19,12,25,359,10,-4,0.0799999982118607,0.158763855160286,-9,34.4197158813477,177.651702880859,11.0093660921472,0.0381000004708767,4,0.624567057355077,1.87767040729523,289.361156906882,10,259.985504150391,2,11,0,84.5,10041,0,"ADJ"
19,12,25,359,9,-5,0.0399999991059303,0.174266838644465,-9,36.1569328308105,177.651824951172,1.09311858370087,0.0381000004708767,5,0.624492565263584,1.69014322757721,270.622794677918,10,258.139282226562,2,11,0,75.0999984741211,10043,0,"ADJ"
19,12,25,359,8,-6,0.0499999970197678,0.183608871892088,-9,35.2580833435059,177.701568603516,1.78003137474512,0.0381000004708767,6,1,2.12746214866638,263.032754358578,10,258.265106201172,2,11,0,75.0999984741211,10039,0,"ADJ"
19,12,25,359,7,-5,0.0499999970197678,0.171765859010693,-9,34.6633453369141,177.709884643555,2.13751849373921,0.0381000004708767,5,1,1.87786185741425,247.645998280963,10,258.444152832031,2,11,0,76.5,10037,0,"ADJ"
19,12,25,359,6,-5,0.0499999970197678,0.173382875981853,-9,35.6058883666992,177.700622558594,2.13478018164701,0.0381000004708767,5,1,1.81468236446381,226.565123923413,10,258.113067626953,2,11,0,75.2000045776367,10036,0,"ADJ"
19,12,25,359,5,-3,0.0199999995529652,0.141800745745915,-9,32.4035148620605,177.752456665039,0.227293252528306,0.0381000004708767,3,1,1.00278913974762,228.576551342778,10,257.640777587891,2,11,0,74.2000045776367,10037,0,"ADJ"
19,12,25,359,4,-3,0.0299999993294477,0.145415874243219,-9,35.0063438415527,177.770416259766,0.768448986342108,0.0381000004708767,3,1,1.00184035301208,232.896098189771,10,258.088897705078,2,11,0,72,10037,0,"ADJ"
19,12,25,359,3,-4,0.0199999995529652,0.170383467934391,-9,42.3097915649414,177.784469604492,0.171075765458606,0.0381000004708767,4,1,0.942025303840637,234.934280537166,10,258.556396484375,2,11,0,69.3000030517578,10034,0,"ADJ"
19,12,25,359,2,-6,0.0399999991059303,0.276017548935128,-9,120.314163208008,177.817489624023,0.915433125258316,0.0381000004708767,6,1,1.50136196613312,253.880603063433,10,259.414764404297,2,11,0,69.9000015258789,10027,0,"ADJ"
19,12,25,359,1,-7,0.0499999970197678,0.305657670271622,-9,140.306243896484,177.858444213867,1.53539826901428,0.0381000004708767,3.5,1,1.81501972675323,280.452722147304,10,259.899780273438,2,11,0,71.2000045776367,10020,0,"ADJ"
19,12,24,358,24,-13,0.0799999982118607,0.386077159122402,-9,152.428695678711,177.890045166016,3.39042660432613,0.0434999987483025,4.33333333333333,1,3.12676930427551,299.124910620717,10,260.210327148438,2,11,0,69.9000015258789,10021,0,"ADJ"
19,12,24,358,23,-13,0.0799999982118607,0.414095868208708,-9,188.373397827148,177.911285400391,3.39568049847292,0.0434999987483025,4.33333333333333,1,3.06565308570862,283.626208631561,10,260.613555908203,2,11,0,68.5,10021,0,"ADJ"
19,12,24,358,22,-12,0.0700000002980232,0.419960092641586,-9,213.486343383789,177.997680664062,2.47161125586128,0.0434999987483025,4,1,2.81402683258057,285.29716761123,10,261.375,2,11,0,67.7000045776367,10016,0,"ADJ"
19,12,24,358,21,-11,0.0700000002980232,0.410345050523002,-9,217.785415649414,178.044097900391,2.70280883011234,0.0434999987483025,5.5,1,2.81424808502197,287.68613677895,10,262.005645751953,2,11,0,67.9000015258789,10011,0,"ADJ"
19,12,24,358,20,-9,0.0700000002980232,0.390374125626211,-9,229.796020507812,178.096832275391,3.31232974266273,0.0436000004410744,1.42272727272727,1,2.56455779075623,287.395385990875,10,262.711273193359,2,11,0,68.3000030517578,10008,0,"ADJ"
19,12,24,358,19,-8,0.0700000002980232,0.407811848697528,-9,295.647918701172,178.286911010742,3.73791516931577,0.0379999987781048,1.42272727272727,1,2.62781548500061,299.966927248323,10,263.525146484375,2,11,0,69.9000015258789,10003,0,"ADJ"
19,12,24,358,18,-18,0.129999995231628,0.598436695376395,-9,418.301605224609,178.264511108398,10.7202496898624,0.0379999987781048,1.42272727272727,1,3.12902808189392,302.785992225726,10,265.487548828125,2,11,0,70.4000015258789,9997,0,"ADJ"
19,12,24,358,17,-22,0.189999997615814,0.678448764966021,-9,502.086975097656,178.394500732422,27.5694804450064,0.0379999987781048,2.2,1,3.37640929222107,304.089860929487,10,267.292785644531,2,11,0,67.3000030517578,9991,0,"ADJ"
19,12,24,358,16,-20,0.370000004768372,0.66845479214255,-9,531.155700683594,178.467803955078,225.190943933641,0.0379999987781048,0.666666666666667,0.625,5.50262641906738,307.035251173468,10,268.764862060547,2,11,0,64,9982,0,"ADJ"
19,12,24,358,15,9,0.439999997615814,0.51359483727238,-9,536.413635253906,178.268508911133,-843.21027760199,0.0379999987781048,0.155172413793103,0.625087588338178,6.50483989715576,311.48574798596,10,269.2880859375,2,11,0,66.2000045776367,9974,1,"ADJ"
19,12,24,358,14,31,0.5,0.783110221055814,-9,552.200378417969,178.350204467773,-359.31723124141,0.0379999987781048,0.397435897435897,0.624480267349198,7.18849182128906,309.854454533108,10,269.355895996094,2,11,0,66.9000015258789,9969,2,"ADJ"
19,12,24,358,13,42,0.529999971389771,0.865373451978964,-9,549.8896484375,178.276062011719,-315.814734365503,0.0379999987781048,0.5,0.624844991461953,7.69065761566162,302.863971623458,10,269.309020996094,2,11,0,68.7000045776367,9963,3,"ADJ"
19,12,24,358,12,37,0.539999961853027,0.825934991021812,-9,542.11962890625,178.115173339844,-378.772754181146,0.0379999987781048,0.480519480519481,0.624859247126562,7.75273132324219,303.511399950401,10,269.027099609375,2,11,0,69.2000045776367,9964,3,"ADJ"
19,12,24,358,11,18,0.509999990463257,0.669830219557144,-9,594.1298828125,178.09098815918,-655.59811815181,0.0379999987781048,0.3,0.6245451765623,7.43917083740234,299.899974173283,10,268.903503417969,2,11,0,69.9000015258789,9961,3,"ADJ"
19,12,24,358,10,-9,0.469999998807907,0.543774940038021,-9,634.932861328125,178.164108276367,1024.95268263639,0.0379999987781048,0.28125,0.624694878540848,6.94038057327271,297.53486507097,10,268.565063476562,2,11,0.0020000000949949,73.8000030517578,9952,5,"ADJ"
19,12,24,358,9,-14,0.269999980926514,0.641223408475111,-9,668.1337890625,178.150817871094,124.700024776071,0.0379999987781048,1.55555555555556,1,4.06503009796143,279.782633737565,10,268.10205078125,2,11,0,77.8000030517578,9937,7,"ADJ"
19,12,24,358,8,-50,0.399999976158142,0.998986341056542,-9,710.525573730469,178.580215454102,114.0304841471,0.0379999987781048,7.14285714285714,1,6.00326442718506,293.191378643435,10,269.282318115234,2,11,0.0299999993294477,73,9926,9,"ADJ"
19,12,24,358,7,-59,0.469999998807907,1.05714397161489,-9,714.3125,178.567932128906,156.934857197468,0.0379999987781048,6.55555555555556,1,7.0026478767395,294.491101432824,10,269.571899414062,2,11,0.034000001847744,72.0999984741211,9913,9,"ADJ"
19,12,24,358,6,-64,0.529999971389771,1.07035269373425,-9,685.097961425781,178.551651000977,207.940700773476,0.0379999987781048,3.76470588235294,1,7.87533235549927,295.243200619418,10,270.202087402344,2,11,0.00999999977648258,69.9000015258789,9904,7,"ADJ"
19,12,24,358,5,-69,0.539999961853027,1.08151776921953,-9,656.687927246094,178.666595458984,204.352168453004,0.0379999987781048,4.92857142857143,1,7.94146394729614,296.857396523787,10,270.67236328125,2,11,0,70.7000045776367,9890,10,"ADJ"
19,12,24,358,4,-75,0.550000011920929,1.07293448576144,-9,591.04296875,178.697982788086,199.034126588832,0.0379999987781048,6.25,1,8.06423187255859,292.032564809974,10,271.204864501953,2,11,0,71.0999984741211,9880,9,"ADJ"
19,12,24,358,3,-38,0.319999992847443,0.864161353670307,-9,608.530090332031,178.406097412109,77.2480369274711,0.0379999987781048,6.33333333333333,1,4.88070869445801,289.668957767732,10,270.780822753906,2,11,0,74.5999984741211,9868,9,"ADJ"
19,12,24,358,2,-51,0.340000003576279,1.04464132821304,-9,805.949829101562,178.693206787109,69.4677400855404,0.0379999987781048,4.25,1,5.31554937362671,294.897553024601,10,272.466644287109,2,11,0,69.4000015258789,9858,0,"ADJ"
19,12,24,358,1,-24,0.319999992847443,0.910069595798681,-9,1138.19653320312,178.671661376953,123.703890011583,0.0379999987781048,1.04347826086957,1,4.75249242782593,301.180295413173,10,273.868103027344,2,11,0,75.3000030517578,9850,1,"ADJ"
19,12,23,357,24,-9,0.189999997615814,0.474699280668976,-9,430.566131591797,178.650909423828,69.0215868041525,0.0379999987781048,1.125,1,2.9405210018158,263.897417514888,10,273.755859375,2,11,0,84.8000030517578,9846,0,"ADJ"
19,12,23,357,23,-24,0.209999993443489,1.01874739832123,-9,1598.60131835938,178.669357299805,35.0056769875168,0.0379999987781048,24,1,3.56386995315552,254.663760370867,10,274.21337890625,2,11,0.0499999970197678,81.2000045776367,9840,5,"ADJ"
